,Year,Semester,Quiz/Exam,Student ID,Coding Problem,Earned Score,Maximum Score,Distance,Distance Z-score
12,2013,fall,quiz2,s6c6b85b5,GrowingStairs,0,7,19.96052631578948,0.0926947567374926
13,2013,fall,quiz2,s72c0bead,GrowingStairs,6,7,21.5,0.3815522674424571
14,2013,fall,quiz2,s73afdd31,GrowingStairs,0,7,23.605263157894736,0.7765710855005288
15,2013,fall,quiz2,s73d002a2,GrowingStairs,7,7,19.605263157894736,0.0260353311901924
16,2013,fall,quiz2,s74c23a2a,GrowingStairs,7,7,21.144736842105264,0.3148928418951576
17,2013,fall,quiz2,s7c1c9d2e,GrowingStairs,7,7,20.42105263157895,0.1791051231876956
18,2013,fall,quiz2,s7c97e351,GrowingStairs,5,7,20.43421052631579,0.1815739908005586
19,2013,fall,quiz2,s7dfc8641,GrowingStairs,7,7,20.42105263157895,0.1791051231876956
20,2013,fall,quiz2,s8d81cf8b,GrowingStairs,7,7,20.34210526315789,0.1642919175105168
21,2013,fall,quiz2,s985b5480,GrowingStairs,7,7,29.81578947368421,1.94187659877184
22,2013,fall,quiz2,s9bd61dd,GrowingStairs,7,7,19.105263157894736,-0.0677816380985995
23,2013,fall,quiz2,s9c2e126f,GrowingStairs,7,7,22.30263157894737,0.5321531918270973
24,2013,fall,quiz2,s9fb8e2c9,GrowingStairs,7,7,20.42105263157895,0.1791051231876956
25,2013,fall,quiz2,sa1918ccc,GrowingStairs,0,7,18.289473684210527,-0.220851430096102
26,2013,fall,quiz2,sabe62f19,GrowingStairs,7,7,20.88157894736842,0.2655154896378986
27,2013,fall,quiz2,sac345013,GrowingStairs,6,7,19.11842105263158,-0.0653127704857365
28,2013,fall,quiz2,sb63d1182,GrowingStairs,0,7,16.723684210526315,-0.5146466760267931
29,2013,fall,quiz2,sb6c9f56a,GrowingStairs,7,7,21.34210526315789,0.3519258560881009
30,2013,fall,quiz2,sbe8b1628,GrowingStairs,7,7,23.31578947368421,0.7222559980175437
31,2013,fall,quiz2,scad74c3a,GrowingStairs,7,7,48.18421052631579,5.388415786328515
32,2013,fall,quiz2,sce9b742f,GrowingStairs,7,7,19.907894736842103,0.0828192862860399
33,2013,fall,quiz2,sd2c29562,GrowingStairs,7,7,19.157894736842103,-0.0579061676471481
34,2013,fall,quiz2,sd9c4ec42,GrowingStairs,7,7,20.539473684210527,0.2013249317034621
35,2013,fall,quiz2,sddd4a271,GrowingStairs,7,7,17.763157894736842,-0.3196061346106201
36,2013,fall,quiz2,sea639169,GrowingStairs,7,7,19.394736842105264,-0.0134665506156144
37,2013,fall,quiz2,seeeebe19,GrowingStairs,7,7,25.144736842105264,1.065428596205494
38,2013,fall,quiz2,sef2a3ebc,GrowingStairs,0,7,16.723684210526315,-0.5146466760267931
39,2013,fall,quiz2,sf1424e10,GrowingStairs,7,7,20.34210526315789,0.1642919175105168
40,2013,fall,quiz2,sfc3bcc7d,GrowingStairs,7,7,20.43421052631579,0.1815739908005586
41,2013,fall,quiz2,sfee6ffa8,GrowingStairs,7,7,19.394736842105264,-0.0134665506156144
42,2014,fall,exam2,s301c5b4,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
43,2014,fall,exam2,s3d9f443f,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
44,2014,fall,exam2,s414ad069,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
45,2014,fall,exam2,s4fcaf3fe,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
46,2014,fall,exam2,s6aee66a4,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
47,2014,fall,exam2,s6cf85d26,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
48,2014,fall,exam2,s6ef2661d,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
49,2014,fall,exam2,s70356d7a,GrowingStairs,4,5,16.723684210526315,-0.5146466760267931
50,2014,fall,exam2,s738c07e8,GrowingStairs,1,5,16.723684210526315,-0.5146466760267931
51,2014,fall,exam2,s7957bc24,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
52,2014,fall,exam2,s7a6ddb93,GrowingStairs,2,5,16.723684210526315,-0.5146466760267931
53,2014,fall,exam2,s7b48c344,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
54,2014,fall,exam2,s80387faa,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
55,2014,fall,exam2,s8082eabf,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
56,2014,fall,exam2,s9019cc55,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
57,2014,fall,exam2,s9f4e531e,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
58,2014,fall,exam2,sb254b04f,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
59,2014,fall,exam2,sbc1c354a,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
60,2014,fall,exam2,sbf1914d4,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
61,2014,fall,exam2,sc27f5411,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
62,2014,fall,exam2,sc65dd368,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
63,2014,fall,exam2,scc349e6b,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
64,2014,fall,exam2,scd08cc6c,GrowingStairs,0,5,16.723684210526315,-0.5146466760267931
65,2014,fall,exam2,sce46f0a0,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
66,2014,fall,exam2,scf590fea,GrowingStairs,4,5,16.723684210526315,-0.5146466760267931
67,2014,fall,exam2,sdd6461af,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
68,2014,fall,exam2,sde957452,GrowingStairs,0,5,16.723684210526315,-0.5146466760267931
69,2014,fall,exam2,se6b34a87,GrowingStairs,4,5,16.723684210526315,-0.5146466760267931
70,2014,fall,exam2,se6c844d8,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
71,2014,fall,exam2,se6e4a2eb,GrowingStairs,4,5,16.723684210526315,-0.5146466760267931
72,2014,fall,exam2,sefe1db47,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
73,2014,fall,exam2,sf39dba78,GrowingStairs,4,5,16.723684210526315,-0.5146466760267931
74,2014,fall,exam2,sf940327c,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
75,2014,fall,exam2,sfbb08d7,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
76,2014,fall,exam2b,sde957452,GrowingStairs,5,5,16.723684210526315,-0.5146466760267931
0,2013,fall,quiz4,s185bfebd,Highway,3,5,25.64516129032258,2.154499837852266
1,2013,fall,quiz4,s1a555e8d,Highway,4,5,16.06451612903226,0.164184280022957
2,2013,fall,quiz4,s1ca6c9e5,Highway,5,5,19.93548387096774,0.9683521821762128
3,2013,fall,quiz4,s1e11464e,Highway,0,5,23.161290322580644,1.63849210063726
4,2013,fall,quiz4,s1f00f8e9,Highway,5,5,11.096774193548388,-0.8678311944070556
5,2013,fall,quiz4,s1f23c370,Highway,5,5,11.096774193548388,-0.8678311944070556
6,2013,fall,quiz4,s2f86ca57,Highway,5,5,15.806451612903226,0.1105730865460729
7,2013,fall,quiz4,s3551f054,Highway,5,5,11.096774193548388,-0.8678311944070556
8,2013,fall,quiz4,s372a0966,Highway,3,5,13.580645161290322,-0.3518234571920496
9,2013,fall,quiz4,s3752a3d2,Highway,5,5,14.67741935483871,-0.1239758849152935
10,2013,fall,quiz4,s3b5db8f5,Highway,5,5,12.806451612903226,-0.5126570376227008
11,2013,fall,quiz4,s4818f91f,Highway,3,5,11.225806451612904,-0.8410255976686137
12,2013,fall,quiz4,s55ec4057,Highway,5,5,11.451612903225806,-0.7941158033763407
13,2013,fall,quiz4,s6c6b85b5,Highway,2,5,14.32258064516129,-0.1976912759460088
14,2013,fall,quiz4,s7c1c9d2e,Highway,3,5,16.774193548387096,0.3116150620843869
15,2013,fall,quiz4,s7c97e351,Highway,0,5,23.161290322580644,1.63849210063726
16,2013,fall,quiz4,s7dfc8641,Highway,3,5,10.806451612903226,-0.92814378706855
17,2013,fall,quiz4,s8d81cf8b,Highway,5,5,12.774193548387096,-0.5193584368073114
18,2013,fall,quiz4,s985b5480,Highway,5,5,10.870967741935484,-0.9147409886993292
19,2013,fall,quiz4,s9bd61dd,Highway,2,5,15.709677419354838,0.0904688889922413
20,2013,fall,quiz4,s9c2e126f,Highway,5,5,12.903225806451612,-0.4925528400688695
21,2013,fall,quiz4,s9fb8e2c9,Highway,4,5,21.70967741935484,1.3369291373297891
22,2013,fall,quiz4,sa1918ccc,Highway,5,5,16.161290322580644,0.1842884775767878
23,2013,fall,quiz4,sabe62f19,Highway,3,5,11.225806451612904,-0.8410255976686137
24,2013,fall,quiz4,sb6c9f56a,Highway,3,5,10.96774193548387,-0.8946367911454979
25,2013,fall,quiz4,sbe8b1628,Highway,5,5,18.83870967741936,0.7405046098994581
26,2013,fall,quiz4,scad74c3a,Highway,5,5,25.90322580645161,2.208111031329149
27,2013,fall,quiz4,sd2c29562,Highway,5,5,12.870967741935484,-0.4992542392534799
28,2013,fall,quiz4,sea639169,Highway,3,5,10.806451612903226,-0.92814378706855
29,2013,fall,quiz4,sef2a3ebc,Highway,5,5,10.806451612903226,-0.92814378706855
30,2013,fall,quiz4,sfc3bcc7d,Highway,5,5,23.70967741935484,1.7524158867756383
31,2013,fall,quiz4,sfee6ffa8,Highway,4,5,10.806451612903226,-0.92814378706855
0,2013,fall,quiz3,s1a555e8d,InsertNumber,0,5,13.862068965517242,0.2042651424039894
1,2013,fall,quiz3,s1ca6c9e5,InsertNumber,5,5,11.96551724137931,-0.3126635155202146
2,2013,fall,quiz3,s1e11464e,InsertNumber,0,5,15.655172413793103,0.6929976917141455
3,2013,fall,quiz3,s1f00f8e9,InsertNumber,0,5,11.586206896551724,-0.4160492471050551
4,2013,fall,quiz3,s1f23c370,InsertNumber,0,5,10.517241379310343,-0.7074090361168794
5,2013,fall,quiz3,s2f86ca57,InsertNumber,2,5,26.724137931034484,3.7099813134172255
6,2013,fall,quiz3,s3551f054,InsertNumber,5,5,11.448275862068966,-0.4536440585904516
7,2013,fall,quiz3,s372a0966,InsertNumber,0,5,11.448275862068966,-0.4536440585904516
8,2013,fall,quiz3,s3752a3d2,InsertNumber,0,5,10.758620689655173,-0.6416181160174349
9,2013,fall,quiz3,s3871c520,InsertNumber,0,5,10.241379310344827,-0.7825986590876723
10,2013,fall,quiz3,s4818f91f,InsertNumber,0,5,19.344827586206897,1.6986588989485054
11,2013,fall,quiz3,s6c6b85b5,InsertNumber,0,5,12.413793103448276,-0.1904803781926753
12,2013,fall,quiz3,s72c0bead,InsertNumber,0,5,11.517241379310343,-0.4348466528477538
13,2013,fall,quiz3,s74c23a2a,InsertNumber,2,5,10.448275862068966,-0.7262064418595772
14,2013,fall,quiz3,s7c1c9d2e,InsertNumber,3,5,21.86206896551724,2.384764208556993
15,2013,fall,quiz3,s7c97e351,InsertNumber,0,5,13.448275862068966,0.0914807079477995
16,2013,fall,quiz3,s7dfc8641,InsertNumber,5,5,13.275862068965518,0.0444871935910537
17,2013,fall,quiz3,s8d81cf8b,InsertNumber,4,5,16.620689655172413,0.9561613721119216
18,2013,fall,quiz3,s9bd61dd,InsertNumber,5,5,12.03448275862069,-0.2938661097775158
19,2013,fall,quiz3,s9c2e126f,InsertNumber,0,5,10.689655172413794,-0.6604155217601331
20,2013,fall,quiz3,sa1918ccc,InsertNumber,0,5,15.310344827586206,0.5990106630006539
21,2013,fall,quiz3,sb63d1182,InsertNumber,0,5,12.620689655172416,-0.1340881609645797
22,2013,fall,quiz3,sb6c9f56a,InsertNumber,0,5,10.379310344827584,-0.7450038476022763
23,2013,fall,quiz3,sbe8b1628,InsertNumber,5,5,11.96551724137931,-0.3126635155202146
24,2013,fall,quiz3,scad74c3a,InsertNumber,0,5,11.620689655172416,-0.4066505442337053
25,2013,fall,quiz3,sce9b742f,InsertNumber,5,5,11.724137931034482,-0.3784544356196586
26,2013,fall,quiz3,sd2c29562,InsertNumber,1,5,10.413793103448276,-0.7356051447309265
27,2013,fall,quiz3,sed334770,InsertNumber,1,5,11.137931034482758,-0.5382323844325944
28,2013,fall,quiz3,seeeebe19,InsertNumber,1,5,10.96551724137931,-0.5852258987893402
29,2013,fall,quiz3,sf1424e10,InsertNumber,0,5,11.379310344827584,-0.4724414643331508
0,2013,fall,quiz1,s185bfebd,LineOfHexagons,1,4,3.74468085106383,0.2849293357767665
1,2013,fall,quiz1,s1a555e8d,LineOfHexagons,4,4,2.851063829787234,-0.1463150643177987
2,2013,fall,quiz1,s1ca6c9e5,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
3,2013,fall,quiz1,s1e11464e,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
4,2013,fall,quiz1,s1f00f8e9,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
5,2013,fall,quiz1,s1f23c370,LineOfHexagons,4,4,9.04255319148936,2.84159256490883
6,2013,fall,quiz1,s2f86ca57,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
7,2013,fall,quiz1,s3551f054,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
8,2013,fall,quiz1,s372a0966,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
9,2013,fall,quiz1,s3752a3d2,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
10,2013,fall,quiz1,s3871c520,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
11,2013,fall,quiz1,s3b5db8f5,LineOfHexagons,4,4,4.9361702127659575,0.8599218692361866
12,2013,fall,quiz1,s3f27df0f,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
13,2013,fall,quiz1,s4818f91f,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
14,2013,fall,quiz1,s55ec4057,LineOfHexagons,1,4,4.191489361702128,0.500551535824049
15,2013,fall,quiz1,s6c6b85b5,LineOfHexagons,4,4,7.085106382978723,1.8969619742254975
16,2013,fall,quiz1,s72c0bead,LineOfHexagons,4,4,7.8936170212765955,2.287135479072961
17,2013,fall,quiz1,s73afdd31,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
18,2013,fall,quiz1,s73d002a2,LineOfHexagons,2,4,3.595744680851064,0.2130552690943389
19,2013,fall,quiz1,s74c23a2a,LineOfHexagons,4,4,2.851063829787234,-0.1463150643177987
20,2013,fall,quiz1,s7c1c9d2e,LineOfHexagons,4,4,2.851063829787234,-0.1463150643177987
21,2013,fall,quiz1,s7c97e351,LineOfHexagons,0,4,4.276595744680851,0.5416224310711503
22,2013,fall,quiz1,s7dfc8641,LineOfHexagons,4,4,4.9361702127659575,0.8599218692361866
23,2013,fall,quiz1,s7e9d214e,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
24,2013,fall,quiz1,s8d81cf8b,LineOfHexagons,4,4,2.851063829787234,-0.1463150643177987
25,2013,fall,quiz1,s985b5480,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
26,2013,fall,quiz1,s9bd61dd,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
27,2013,fall,quiz1,s9c2e126f,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
28,2013,fall,quiz1,s9fb8e2c9,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
29,2013,fall,quiz1,sa1918ccc,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
30,2013,fall,quiz1,sa57ba5b5,LineOfHexagons,2,4,3.4680851063829787,0.1514489262236867
31,2013,fall,quiz1,sabe62f19,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
32,2013,fall,quiz1,sac345013,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
33,2013,fall,quiz1,sb63d1182,LineOfHexagons,1,4,11.425531914893616,3.991577631827671
34,2013,fall,quiz1,sb6c9f56a,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
35,2013,fall,quiz1,sbe8b1628,LineOfHexagons,4,4,4.9361702127659575,0.8599218692361866
36,2013,fall,quiz1,scad74c3a,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
37,2013,fall,quiz1,sce9b742f,LineOfHexagons,4,4,4.9361702127659575,0.8599218692361866
38,2013,fall,quiz1,sd2c29562,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
39,2013,fall,quiz1,sd9c4ec42,LineOfHexagons,1,4,4.617021276595745,0.7059060120595563
40,2013,fall,quiz1,sddd4a271,LineOfHexagons,4,4,2.851063829787234,-0.1463150643177987
41,2013,fall,quiz1,sea639169,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
42,2013,fall,quiz1,sed334770,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
43,2013,fall,quiz1,seeeebe19,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
44,2013,fall,quiz1,sef2a3ebc,LineOfHexagons,2,4,4.170212765957447,0.4902838120122737
45,2013,fall,quiz1,sf1424e10,LineOfHexagons,4,4,2.851063829787234,-0.1463150643177987
46,2013,fall,quiz1,sfc3bcc7d,LineOfHexagons,4,4,1.8297872340425527,-0.6391658072830162
47,2013,fall,quiz1,sfee6ffa8,LineOfHexagons,2,4,3.4680851063829787,0.1514489262236867
0,2013,spring,quiz3,s111f453,MixHalf,2,5,13.148148148148149,0.204593489260483
1,2013,spring,quiz3,s189f9c70,MixHalf,1,5,17.574074074074073,1.1174860270503837
2,2013,spring,quiz3,s18f746e0,MixHalf,5,5,9.555555555555555,-0.5364155163095621
3,2013,spring,quiz3,s23f81012,MixHalf,5,5,7.462962962962963,-0.9680341638838666
4,2013,spring,quiz3,s27774cef,MixHalf,0,5,13.12962962962963,0.2007738552111528
5,2013,spring,quiz3,s2cb5a351,MixHalf,2,5,11.296296296296296,-0.17736991567253
6,2013,spring,quiz3,s2ccaa61c,MixHalf,5,5,13.055555555555555,0.1854953190138322
7,2013,spring,quiz3,s2f66a747,MixHalf,0,5,13.01851851851852,0.1778560509151725
8,2013,spring,quiz3,s2f86ca57,MixHalf,5,5,14.25925925925926,0.4337715322202907
9,2013,spring,quiz3,s407c0b0f,MixHalf,5,5,7.462962962962963,-0.9680341638838666
10,2013,spring,quiz3,s418802b8,MixHalf,2,5,13.72222222222222,0.3230021447897164
11,2013,spring,quiz3,s45820bee,MixHalf,5,5,7.462962962962963,-0.9680341638838666
12,2013,spring,quiz3,s45d6d438,MixHalf,5,5,10.666666666666666,-0.3072374733497544
13,2013,spring,quiz3,s483bc3e,MixHalf,5,5,7.462962962962963,-0.9680341638838666
14,2013,spring,quiz3,s568e6c7b,MixHalf,3,5,13.925925925925926,0.3650181193323482
15,2013,spring,quiz3,s57c38b49,MixHalf,5,5,7.462962962962963,-0.9680341638838666
16,2013,spring,quiz3,s5abb4733,MixHalf,5,5,12.22222222222222,0.0136117867939759
17,2013,spring,quiz3,s5bd13671,MixHalf,5,5,10.37037037037037,-0.3683516181390364
18,2013,spring,quiz3,s663f70e4,MixHalf,5,5,19.35185185185185,1.484170895786076
19,2013,spring,quiz3,s6c8bfc2f,MixHalf,0,5,21.185185185185187,1.8623146666697592
20,2013,spring,quiz3,s6d684e40,MixHalf,5,5,7.462962962962963,-0.9680341638838666
21,2013,spring,quiz3,s74625dd,MixHalf,2,5,11.185185185185183,-0.200287719968511
22,2013,spring,quiz3,s764d3697,MixHalf,5,5,7.462962962962963,-0.9680341638838666
23,2013,spring,quiz3,s7685a175,MixHalf,1,5,12.833333333333334,0.1396597104218708
24,2013,spring,quiz3,s81792444,MixHalf,5,5,7.462962962962963,-0.9680341638838666
25,2013,spring,quiz3,s830be0cb,MixHalf,0,5,11.333333333333334,-0.1697306475738695
26,2013,spring,quiz3,s92c309ce,MixHalf,2,5,14.314814814814817,0.4452304343682814
27,2013,spring,quiz3,s96a3b108,MixHalf,3,5,18.796296296296298,1.3695818743061725
28,2013,spring,quiz3,s9c94a8aa,MixHalf,1,5,11.592592592592592,-0.116255770883248
29,2013,spring,quiz3,sa2374186,MixHalf,2,5,18.166666666666668,1.239714316628948
30,2013,spring,quiz3,sa64f4a9e,MixHalf,0,5,24.314814814814813,2.50783282100655
31,2013,spring,quiz3,sad8416a9,MixHalf,5,5,7.962962962962963,-0.8649040445519531
32,2013,spring,quiz3,sae45b238,MixHalf,1,5,8.148148148148149,-0.8267077040586517
33,2013,spring,quiz3,sb069dfe6,MixHalf,2,5,11.185185185185183,-0.200287719968511
34,2013,spring,quiz3,sb5140be1,MixHalf,0,5,16.59259259259259,0.9150454224358868
35,2013,spring,quiz3,sb7db06e9,MixHalf,2,5,8.648148148148149,-0.7235775847267382
36,2013,spring,quiz3,sbcd8d614,MixHalf,2,5,13.166666666666666,0.2084131233098129
37,2013,spring,quiz3,sbe8b1628,MixHalf,5,5,14.833333333333334,0.5521801877495247
38,2013,spring,quiz3,sc07e0f8a,MixHalf,0,5,30.59259259259259,3.802688763729464
39,2013,spring,quiz3,sc2ea6ca8,MixHalf,5,5,10.444444444444445,-0.3530730819417158
40,2013,spring,quiz3,sc34ad8cd,MixHalf,5,5,9.185185185185183,-0.612808197296165
41,2013,spring,quiz3,sca85c16d,MixHalf,5,5,15.27777777777778,0.6438514049334483
42,2013,spring,quiz3,scb538af7,MixHalf,5,5,7.462962962962963,-0.9680341638838666
43,2013,spring,quiz3,sd51cb744,MixHalf,5,5,7.462962962962963,-0.9680341638838666
44,2013,spring,quiz3,sd9363351,MixHalf,5,5,8.962962962962964,-0.658643805888126
45,2013,spring,quiz3,sdb4c4aed,MixHalf,5,5,7.462962962962963,-0.9680341638838666
46,2013,spring,quiz3,sea449dee,MixHalf,5,5,7.462962962962963,-0.9680341638838666
47,2013,spring,quiz3,sed47133e,MixHalf,5,5,7.462962962962963,-0.9680341638838666
48,2013,spring,quiz3,sef55ce71,MixHalf,5,5,7.462962962962963,-0.9680341638838666
49,2013,spring,quiz3,sf0f03a1e,MixHalf,5,5,7.462962962962963,-0.9680341638838666
50,2013,spring,quiz3,sf6f33c5f,MixHalf,5,5,15.74074074074074,0.7393422561667009
51,2013,spring,quiz3,sf8792d36,MixHalf,0,5,16.64814814814815,0.9265043245838772
52,2013,spring,quiz3,sfb7d4ca7,MixHalf,5,5,15.685185185185183,0.7278833540187102
53,2013,spring,quiz3,sfe2341ab,MixHalf,5,5,7.462962962962963,-0.9680341638838666
54,2013,spring,quiz3,sfed34002,MixHalf,5,5,17.09259259259259,1.0181755417678002
0,2013,fall,quiz2,s185bfebd,MultiTri,7,7,13.435897435897436,-0.3228039557883725
1,2013,fall,quiz2,s1ca6c9e5,MultiTri,7,7,13.948717948717947,-0.1731845093047703
2,2013,fall,quiz2,s1e11464e,MultiTri,7,7,11.871794871794872,-0.7791432675633608
3,2013,fall,quiz2,s1f23c370,MultiTri,7,7,12.923076923076923,-0.4724234022719752
4,2013,fall,quiz2,s2f86ca57,MultiTri,7,7,13.282051282051285,-0.3676897897334527
5,2013,fall,quiz2,s3551f054,MultiTri,7,7,11.333333333333334,-0.9362436863711436
6,2013,fall,quiz2,s372a0966,MultiTri,7,7,14.35897435897436,-0.0534889521178875
7,2013,fall,quiz2,s3752a3d2,MultiTri,5,7,14.153846153846152,-0.1133367307113294
8,2013,fall,quiz2,s3b5db8f5,MultiTri,7,7,15.0,0.1335353559866157
9,2013,fall,quiz2,s3f27df0f,MultiTri,7,7,14.435897435897436,-0.0310460351453472
10,2013,fall,quiz2,s4818f91f,MultiTri,0,7,26.871794871794872,3.597225542082019
11,2013,fall,quiz2,s55ec4057,MultiTri,4,7,14.58974358974359,0.0138397987997334
12,2013,fall,quiz2,s6c6b85b5,MultiTri,4,7,14.41025641025641,-0.0385270074695273
13,2013,fall,quiz2,s72c0bead,MultiTri,0,7,17.307692307692307,0.8068228651628278
14,2013,fall,quiz2,s73afdd31,MultiTri,0,7,13.41025641025641,-0.3302849281125526
15,2013,fall,quiz2,s73d002a2,MultiTri,7,7,14.487179487179487,-0.0160840904969869
16,2013,fall,quiz2,s74c23a2a,MultiTri,6,7,21.58974358974359,2.0561452433009118
17,2013,fall,quiz2,s7c1c9d2e,MultiTri,7,7,11.743589743589745,-0.8165481291842613
18,2013,fall,quiz2,s7c97e351,MultiTri,7,7,11.717948717948715,-0.8240291015084426
19,2013,fall,quiz2,s7dfc8641,MultiTri,6,7,13.58974358974359,-0.2779181218432919
20,2013,fall,quiz2,s8d81cf8b,MultiTri,7,7,14.025641025641026,-0.1507415923322294
21,2013,fall,quiz2,s985b5480,MultiTri,7,7,11.282051282051285,-0.9512056310195034
22,2013,fall,quiz2,s9bd61dd,MultiTri,7,7,14.871794871794872,0.0961304943657151
23,2013,fall,quiz2,s9c2e126f,MultiTri,7,7,11.307692307692308,-0.9437246586953236
24,2013,fall,quiz2,s9fb8e2c9,MultiTri,7,7,11.743589743589745,-0.8165481291842613
25,2013,fall,quiz2,sa1918ccc,MultiTri,7,7,14.435897435897436,-0.0310460351453472
26,2013,fall,quiz2,sac345013,MultiTri,0,7,14.64102564102564,0.0288017434480936
27,2013,fall,quiz2,sb6c9f56a,MultiTri,7,7,13.82051282051282,-0.2105893709256708
28,2013,fall,quiz2,sbe8b1628,MultiTri,7,7,14.948717948717947,0.118573411338255
29,2013,fall,quiz2,scad74c3a,MultiTri,7,7,12.923076923076923,-0.4724234022719752
30,2013,fall,quiz2,sce9b742f,MultiTri,3,7,16.71794871794872,0.6347605017066852
31,2013,fall,quiz2,sd2c29562,MultiTri,6,7,12.256410256410255,-0.6669286827006592
32,2013,fall,quiz2,sd9c4ec42,MultiTri,5,7,13.282051282051285,-0.3676897897334527
33,2013,fall,quiz2,sddd4a271,MultiTri,4,7,15.153846153846152,0.1784211899316959
34,2013,fall,quiz2,sea639169,MultiTri,6,7,14.923076923076923,0.1110924390140754
35,2013,fall,quiz2,seeeebe19,MultiTri,7,7,13.025641025641026,-0.4424995129752548
36,2013,fall,quiz2,sf1424e10,MultiTri,7,7,12.692307692307692,-0.5397521531895968
37,2013,fall,quiz2,sfc3bcc7d,MultiTri,7,7,11.307692307692308,-0.9437246586953236
38,2013,fall,quiz2,sfee6ffa8,MultiTri,3,7,17.0,0.7170511972726664
39,2014,fall,exam2b,sde957452,MultiTri,1,5,26.871794871794872,3.597225542082019
0,2013,fall,quiz4,s185bfebd,MultOddsFor,3,5,11.96,0.0962542001127887
1,2013,fall,quiz4,s1ca6c9e5,MultOddsFor,5,5,19.0,2.2344057521327945
2,2013,fall,quiz4,s1e11464e,MultOddsFor,0,5,22.84,3.400670235052798
3,2013,fall,quiz4,s1f00f8e9,MultOddsFor,5,5,10.16,-0.450432276255963
4,2013,fall,quiz4,s1f23c370,MultOddsFor,3,5,10.16,-0.450432276255963
5,2013,fall,quiz4,s2f86ca57,MultOddsFor,5,5,9.44,-0.6691068668034639
6,2013,fall,quiz4,s372a0966,MultOddsFor,2,5,12.92,0.3878203208427893
7,2013,fall,quiz4,s3752a3d2,MultOddsFor,5,5,9.2,-0.7419983969859641
8,2013,fall,quiz4,s3b5db8f5,MultOddsFor,5,5,8.88,-0.839187103895964
9,2013,fall,quiz4,s3f27df0f,MultOddsFor,1,5,9.92,-0.5233238064384633
10,2013,fall,quiz4,s74c23a2a,MultOddsFor,0,5,10.56,-0.3289463926184626
11,2013,fall,quiz4,s7c1c9d2e,MultOddsFor,3,5,11.48,-0.0495288602522118
12,2013,fall,quiz4,s8d81cf8b,MultOddsFor,5,5,10.88,-0.2317576857084622
13,2013,fall,quiz4,s9c2e126f,MultOddsFor,5,5,9.36,-0.693404043530964
14,2013,fall,quiz4,s9fb8e2c9,MultOddsFor,5,5,8.96,-0.8148899271684639
